"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61"
"1",0,37.3363094051889,131.43059004661,47.4763098818769,79.296910406396,78.6256955454131,55.6956012625773,91.1646861454588,56.3116329012043,77.175125526299,63.285069329187,53.1695401522338,67.2011904656458,59.1607978309962,87.5099994286367,82.8794304999739,73.4982993000518,83.9761871008681,65.665820637528,27.0924343682881,34.4673758792282,78.1600921186765,56.938563381947,86.7813343985906,55.8927544499285,27.6947648482525,82.3164625090267,84.8528137423857,70.774289116882,89.3364427319557,73.8308878451289,93.0430008114528,43.4626276242015,80.802227692063,76.3216876123687,33.9852909359329,34.2782730020052,87.692645073575,63.2692658405327,90.2995016597545,49.54795656735,76.7007170761786,90.2053213507939,52.7351874937408,36.6469644036174,59.4222180669823,24.6576560118759,72.4430811050993,42.8602379834737,29.6479341607472,69.6347614342147,71.3372273080472,30.6267856622271,66.9552089086428,71.4772691140337,22.9782505861521,93.8722536216107,34.6410161513775,38.0525951808809,37.0944739819828,35.6510869399518
"2",37.3363094051889,0,164.772570532841,13.7840487520902,44.2492937796752,44.2492937796752,23.0651251893416,57.1751694356912,26.134268690744,44.5421149026402,28.2311884269862,25.3179778023443,34.1760149812701,26.7581763205193,53.4789678284838,49.1426495012225,40.8411557133243,50.0799361021957,31.2409987036266,18.9208879284245,10.4880884817015,44.6430285710994,23.6220236220354,53.5817132984753,22.8910462845192,21.7025344142107,49.152822909778,50.4777178564959,36.9188298839495,55.3624421426656,40.4103947023535,59.2199290779717,12.4498995979887,48.0520551069359,42.3438307194803,12.6885775404495,54.1387107345567,54.2402064892825,32.7566787083184,56.5331761004103,27.7308492477241,43.2319326424346,56.3471383479232,21.2837966537928,32.2645316098034,28.0535202782111,28.0356915377524,39.1407715815619,24.3926218353009,35.3694783676548,36.0138862107382,38.7943294825416,11.7473401244707,32.542280190546,38.2491829978106,32.4961536185438,59.7829407105405,65.2380257212004,23.1516738055805,30.0998338865848,12.1243556529821
"3",131.43059004661,164.772570532841,0,173.672104841278,207.002415444845,207.826851008237,184.688927659457,219.469815692272,182.600657172969,206.625264670127,191.444508931439,181.683791241817,195.622084642813,187.760485725831,215.638586528478,212.172099956615,199.449241663136,213.316666015574,194.658675635072,149.652931812243,164.182824923924,206.990337938755,186.139732459247,215.617717268317,185.973116336744,153.671728043905,209.928559276722,213.161910293561,199.76235881667,218.304832745407,202.264678082951,221.997747736323,173.300317368434,208.218635093019,203.447781998232,157.84486054351,115.086923670763,216.185105869947,187.074851329622,217.825618328056,166.670333293001,203.241235973412,218.762428218376,180.430041844478,145.859521458148,189.195665912304,141.046091757269,200.68383093812,160.614445178508,136.656503687164,198.305320150519,200.032497359804,155.164428913331,196.058664689934,200.621534237978,142.961533287804,222.351073754997,102.430464218415,158.050624801043,150.824401208823,159.821775737851
"4",47.4763098818769,13.7840487520902,173.672104841278,0,34.7850542618522,35.4964786985977,15.8745078663875,47.3180726572839,17.6918060129541,36.2491379207837,19.0525588832576,28.4429253066558,24.8997991959775,18.8679622641132,43.611924974713,39.9624824053762,30.4630924234556,41.4728827066554,23.0217288664427,26.2678510731274,19.3907194296653,35.3694783676548,17.7200451466693,44.1701256507156,19.0262975904404,32.6955654485436,38.8329756778952,40.8166632639171,28.3019433961698,46.184412955022,31.3209195267317,49.9099188538711,16.9410743460974,37.4299345444258,31.7017349682947,18.5741756210067,61.4898365585728,44.3170396123207,22.781571499789,46.5832587954085,22.6936114358204,33.2716095192282,46.5510472492295,12.9228479833201,36.1801050302511,24.7184141886165,35.665109000254,30.1662062579967,22.6936114358204,40.4845649599943,27.6586333718787,29.5465734053883,20.5426385841741,26.134268690744,29.7153159162073,44.4747119158742,50.2792203599061,75.5115885146114,23.7065391822594,30.4959013639538,15.6524758424985
"5",79.296910406396,44.2492937796752,207.002415444845,34.7850542618522,0,7.87400787401181,24.2899156029822,14.3874945699382,26.4764045897475,11.6619037896906,18.4661853126194,41.024382993532,14.4913767461894,22.9346898823594,10.770329614269,10.9087121146357,14.0712472794703,10.8627804912002,16.4924225024706,58.6174035590114,47.0106370941726,9.8488578017961,25.8069758011279,12.8452325786651,28.1069386451104,60.5061980296234,10.9544511501033,9.48683298050514,13.228756555323,13.8202749610853,9,17.1172427686237,38.2230297072328,11.9582607431014,10.6301458127346,50.9215082258961,95.5458005356593,12.7279220613579,26.2868788561898,13.7840487520902,45.5521678957215,11.8743420870379,14.1774468787578,27.6224546338663,65.0153827951509,28.2311884269862,68.9927532426414,10.295630140987,50.1497756724793,72.4775827411483,12.0415945787923,12.7671453348037,53.591044027897,16.8226038412607,11.9582607431014,73.7156699759284,16.8522995463527,108.489630840924,52.1152568831815,61.1555394056826,49.1019347887637
"6",78.6256955454131,44.2492937796752,207.826851008237,35.4964786985977,7.87400787401181,0,23.4093998214393,14.456832294801,28.2311884269862,7.21110255092798,18.0831413200251,37.6430604494374,13.856406460551,21.7715410570772,11.8321595661992,5.74456264653803,18.1107702762748,6.48074069840786,14.2828568570857,59.6154342431555,45.5850852801659,6.70820393249937,23.9165214862028,11,25.0199920063936,59.1692487699481,12.328828005938,9.79795897113271,10.9087121146357,11.4455231422596,9.53939201416946,15.4596248337403,36.7559518989782,13.4536240470737,13.228756555323,51.7010638188423,96.5660395791398,12.2474487139159,28.8617393793236,16.062378404209,49.1019347887637,15.0665191733194,13.228756555323,28.1247222208505,67.3572564761956,24.7588368062799,69.7567201063812,10.8627804912002,52.6972485050216,74.3437959751854,11,11.2694276695846,54.2402064892825,14.1774468787578,8.88819441731559,72.5396443332885,16.431676725155,108.839331126206,54.0555270069583,62.9920629920945,49.7694685525172
"7",55.6956012625773,23.0651251893416,184.688927659457,15.8745078663875,24.2899156029822,23.4093998214393,0,35.9304884464434,12.5299640861417,22.5831795812724,11.4455231422596,25.4361946839538,12.5698050899765,8,32.3728281124773,27.6586333718787,21.4941852602047,28.8097205817759,11.6619037896906,37.7359245282264,23.6643191323985,23.2163735324878,9.38083151964686,31.543620591175,11.6619037896906,38.1444622455213,27.7848879788996,30.0665927567458,17.1755640373177,33.8969025133566,19.4164878389476,37.72267222772,16.4620776331543,26.8514431641951,23.1300670124408,30.6757233003559,74.7462373634954,32.6190128606002,20.0249843945008,35.3836120259083,31.9530906173409,23.5584379787795,34.8568501158667,7.41619848709566,46.9361268108053,15.7162336455017,48.4355241532493,17.4355957741627,33.8378486313773,52.6972485050216,14.3178210632764,16.7630546142402,32.7108544675922,13.6747943311773,16.583123951777,51.7493961317424,38.5227205685164,86.2902080192185,33.734255586866,43.1277173056956,28.7228132326901
"8",91.1646861454588,57.1751694356912,219.469815692272,47.3180726572839,14.3874945699382,14.456832294801,35.9304884464434,0,37.4432904536981,15.9059737205869,30.1662062579967,51.7687164221791,24.2280828791714,33.1209903233584,4.58257569495584,10.9544511501033,22.113344387496,9.8488578017961,27.5136329843952,71.449282711585,58.9660919512223,13.7840487520902,37.3764631820615,6.78232998312527,38.7685439499603,72.759879054325,11.3578166916005,7.68114574786861,22.6715680975093,6.32455532033676,18.2208671582886,5.8309518948453,50,12.8062484748657,17.4928556845359,63.2771680782255,108.175782872138,4.58257569495584,35.3553390593274,6.2449979983984,57.2363520850167,18.1659021245849,4.47213595499958,39.4715087119811,76.9805170156709,38.6005181312376,81.3572369245662,19.8746069143518,62.0483682299543,84.6876614389605,22.494443758404,20.6397674405503,66.5957956630897,28.1069386451104,20.6397674405503,86.4118047491198,4.79583152331272,121.338369858837,63.7730350540101,72.3118247591637,61.4979674460872
"9",56.3116329012043,26.134268690744,182.600657172969,17.6918060129541,26.4764045897475,28.2311884269862,12.5299640861417,37.4432904536981,0,26.7768556779918,18.0554700852678,36.7423461417477,15.3297097167559,13.3041346956501,33.689761055846,32.0936130717624,17.9722007556114,32.78719262151,19.4164878389476,37.1887079635741,29.1376045686669,26.2678510731274,20.5669638012031,34.2052627529741,22.4276614920058,43.3358973600409,28.4077454226836,31.5753068076939,21.540659228538,37.2021504754766,21.0713075057055,40.4969134626332,22.8910462845192,26.6082693913001,22.4053565024081,29.5972971738975,73.5119037979564,34.2782730020052,12.8062484748657,35.6791255498225,24.6170672501823,21.5870331449229,36.9323706252388,9.2736184954957,42,27.0554985169374,46.593991028887,20.3715487874634,27.2763633939717,48.6004115208915,18.9736659610103,19.7989898732233,33.6005952328229,23.1084400165827,21.6333076527839,56.1515805654658,40.6078810084939,86.0639297266863,28.4429253066558,37.8813938497516,29.1547594742265
"10",77.175125526299,44.5421149026402,206.625264670127,36.2491379207837,11.6619037896906,7.21110255092798,22.5831795812724,15.9059737205869,26.7768556779918,0,19.672315572906,38.6652298583624,12.9614813968157,21.2132034355964,13.490737563232,8.42614977317636,18.2756668824971,8.48528137423857,16.3707055437449,59.194594347795,44.9666543118342,7,24.4131112314674,10.7238052947636,25.4950975679639,58.335238064141,12,12.4096736459909,13.076696830622,13.228756555323,8.30662386291807,16.7032930884901,36.1247837363769,13,14.8660687473185,51.8362807307777,96.5660395791398,12.8840987267251,28.3019433961698,16.9115345252878,49.1833305094317,15.7797338380595,15.1327459504216,26.8886593194975,66.7158152164837,24.5967477524977,69.8999284692052,10.6770782520313,52.7351874937408,74.0067564483136,11.0905365064094,10.0498756211209,54.6076917659042,15.52417469626,7.54983443527075,72.069410986909,17.606816861659,108.249711316012,53.5163526410386,62.6578007912822,49.8898787330657
